l_elbow_min,l_elbow_max,l_elbow_mean,l_elbow_std,r_elbow_min,r_elbow_max,r_elbow_mean,r_elbow_std,l_shoulder_min,l_shoulder_max,l_shoulder_mean,l_shoulder_std,r_shoulder_min,r_shoulder_max,r_shoulder_mean,r_shoulder_std,l_hip_min,l_hip_max,l_hip_mean,l_hip_std,r_hip_min,r_hip_max,r_hip_mean,r_hip_std,l_knee_min,l_knee_max,l_knee_mean,l_knee_std,r_knee_min,r_knee_max,r_knee_mean,r_knee_std,sym_elbow,sym_shoulder,sym_hip,sym_knee,rom,max_speed,phase_ratio,duration,label
145.5209503173828,179.6034698486328,165.72389221191406,11.064446449279785,157.268798828125,176.1909942626953,170.83551025390625,5.95717716217041,0.7176924347877502,27.007530212402344,8.769074440002441,8.396745681762695,10.23293685913086,28.04486083984375,20.18865966796875,5.3119401931762695,165.67100524902344,178.64193725585938,173.70314025878906,4.202362060546875,147.8642578125,160.55560302734375,155.4061279296875,3.257132053375244,174.00991821289062,179.4205322265625,177.45053100585938,1.6323965787887573,163.1171417236328,176.37783813476562,170.77328491210938,3.535402297973633,6.201185703277588,16.255155563354492,17.80063247680664,7.07884407043457,34.082515716552734,11.373030662536621,0.48275861144065857,0.4833333194255829,correct
171.47262573242188,179.50657653808594,176.40313720703125,1.9591397047042847,171.40501403808594,176.78225708007812,174.2064666748047,1.3004679679870605,6.8486223220825195,12.074317932128906,9.226509094238281,1.2141667604446411,26.97372055053711,30.955751419067383,28.612260818481445,1.1458526849746704,159.08749389648438,166.41851806640625,164.0845947265625,2.0922656059265137,0.0,180.0,90.0,0.0,166.0290985107422,175.02743530273438,172.5209197998047,2.194166660308838,0.0,180.0,90.0,0.0,2.4047327041625977,19.385753631591797,18.207956314086914,0.0,8.033944129943848,4.3785529136657715,0.48148149251937866,0.44999998807907104,correct
119.25393676757812,174.05126953125,148.72853088378906,18.749847412109375,161.6040496826172,176.697021484375,170.8854217529297,4.46270227432251,1.056634545326233,45.90200424194336,17.113040924072266,15.33289623260498,20.971128463745117,28.561656951904297,24.753684997558594,3.064889907836914,163.3542022705078,173.31939697265625,168.59384155273438,3.4122393131256104,0.0,180.0,90.0,0.0,172.44064331054688,179.90501403808594,176.43368530273438,2.379438638687134,0.0,180.0,90.0,0.0,22.216873168945312,17.20688247680664,0.0,0.0,54.79733657836914,15.720237731933594,0.5,0.2666666805744171,correct
117.9145736694336,179.03636169433594,155.97779846191406,21.005420684814453,163.78233337402344,178.0511474609375,171.79087829589844,4.722711086273193,0.0773334801197052,45.60647964477539,17.694063186645508,12.86081314086914,16.75152587890625,40.54248809814453,26.37628746032715,6.695544719696045,146.54946899414062,173.47787475585938,163.05282592773438,7.143033981323242,0.0,180.0,90.0,0.0,169.99383544921875,179.26959228515625,173.73939514160156,3.007443428039551,0.0,180.0,90.0,0.0,16.434185028076172,17.395566940307617,0.0,0.0,61.121788024902344,17.68282127380371,0.5,0.36666667461395264,correct
167.76133728027344,174.30645751953125,170.58775329589844,2.103132486343384,175.14620971679688,179.4564971923828,178.13624572753906,1.2678014039993286,6.33082914352417,33.0961799621582,23.122177124023438,8.872620582580566,18.17442512512207,50.274662017822266,40.07176208496094,10.409933090209961,130.47808837890625,159.58914184570312,142.31185913085938,9.878890991210938,0.0,180.0,90.0,0.0,164.24000549316406,172.25315856933594,168.26400756835938,2.9159388542175293,0.0,180.0,90.0,0.0,7.548480987548828,16.949581146240234,0.0,0.0,6.5451178550720215,3.169870138168335,0.5,0.1666666716337204,correct
146.50860595703125,173.58322143554688,162.21861267089844,8.946511268615723,162.96893310546875,177.10748291015625,170.4274139404297,4.228540897369385,0.08357473462820053,15.548267364501953,6.498864650726318,5.369541645050049,6.508953094482422,11.209949493408203,8.497906684875488,1.3429373502731323,158.51980590820312,165.57260131835938,162.7388153076172,2.0478363037109375,136.17201232910156,158.40386962890625,148.227294921875,7.250817775726318,164.216796875,175.54388427734375,171.1360626220703,3.6045029163360596,142.8008575439453,168.2507781982422,156.66802978515625,8.109809875488281,8.208793640136719,4.120910167694092,14.511521339416504,14.468047142028809,27.074615478515625,14.052141189575195,0.5,0.4000000059604645,correct
136.52903747558594,175.2246856689453,150.56268310546875,14.42457103729248,125.6426773071289,179.91004943847656,168.7552947998047,13.239255905151367,0.1923566460609436,20.384674072265625,11.726597785949707,6.842545032501221,6.161861896514893,34.71439743041992,13.78445816040039,7.12040376663208,160.9954833984375,172.17376708984375,168.22915649414062,2.70402193069458,123.64186096191406,145.5343017578125,137.6276092529297,7.606420516967773,165.32435607910156,176.0008544921875,173.11012268066406,2.0426526069641113,145.6841583251953,159.28773498535156,153.97105407714844,4.191605567932129,18.920127868652344,9.148476600646973,30.60153579711914,19.139041900634766,38.695648193359375,10.272475242614746,0.4838709533214569,0.5166666507720947,correct
137.43850708007812,173.6687469482422,155.45860290527344,10.31693172454834,146.60658264160156,177.20736694335938,165.77737426757812,7.383804798126221,0.27145418524742126,50.62457275390625,23.894702911376953,16.803987503051758,10.31094741821289,54.093448638916016,34.953765869140625,15.722824096679688,119.30501556396484,167.4283447265625,146.09226989746094,17.57171058654785,78.0103530883789,152.99314880371094,107.74115753173828,24.29149055480957,18.033355712890625,176.5718994140625,165.82650756835938,31.609130859375,84.24837493896484,172.1459503173828,140.1097412109375,20.887571334838867,10.913616180419922,11.059062957763672,38.35112762451172,31.478782653808594,36.230247497558594,32.54243469238281,0.47826087474823,0.38333332538604736,correct
136.0464630126953,172.41073608398438,157.71888732910156,12.578527450561523,163.0516357421875,170.96685791015625,167.8582305908203,2.832490921020508,1.0476481914520264,18.321985244750977,9.083752632141113,6.43665885925293,5.047177314758301,20.08185386657715,13.135744094848633,5.71270227432251,162.69717407226562,169.9519500732422,166.49932861328125,2.782851219177246,69.2774658203125,132.68685913085938,108.7713851928711,22.559471130371094,177.1143798828125,179.96592712402344,178.3634796142578,0.9723415970802307,97.71026611328125,158.28463745117188,135.2274932861328,21.718154907226562,10.8176851272583,4.618050575256348,57.727935791015625,43.13599395751953,36.364280700683594,14.012214660644531,0.5,0.1666666716337204,correct
0.0,180.0,90.0,0.0,136.20263671875,171.004638671875,156.14137268066406,10.944677352905273,11.611146926879883,23.43168830871582,18.409154891967773,3.691277027130127,0.2893281877040863,14.827316284179688,7.784544467926025,4.213923454284668,90.81523895263672,144.22244262695312,120.1175765991211,15.63129997253418,163.27305603027344,171.4529571533203,167.9658660888672,2.841667890548706,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,10.624606132507324,47.848289489746094,0.0,0.0,0.0,0.5,0.38333332538604736,wrong
157.4524383544922,179.4633331298828,172.8115234375,6.345322132110596,147.49803161621094,173.1453399658203,162.65570068359375,8.083189010620117,5.607350826263428,8.462248802185059,7.076428413391113,0.7027402520179749,0.31878963112831116,10.061195373535156,4.524033546447754,3.406775951385498,140.9446563720703,156.1962432861328,148.14744567871094,4.204857349395752,164.90081787109375,169.21383666992188,167.0492706298828,1.3005950450897217,156.1718292236328,172.39413452148438,164.1649169921875,4.400430679321289,164.31614685058594,173.5710906982422,170.4154052734375,1.9122281074523926,10.155830383300781,4.137181758880615,18.901844024658203,6.53725004196167,22.010892868041992,10.794256210327148,0.47826087474823,0.38333332538604736,correct
144.1376190185547,178.98931884765625,167.01683044433594,11.437288284301758,141.47682189941406,174.7452392578125,161.40985107421875,11.941083908081055,6.925134181976318,8.166399002075195,7.566697597503662,0.38533544540405273,0.2114727795124054,11.343396186828613,5.331079006195068,3.8869781494140625,139.16677856445312,149.5540313720703,145.22108459472656,3.0249433517456055,163.34690856933594,165.429443359375,164.50173950195312,0.665215790271759,153.56640625,163.74049377441406,159.33084106445312,3.010194778442383,166.12832641601562,169.88560485839844,168.1099395751953,1.2518678903579712,6.6228461265563965,4.199624061584473,19.28065299987793,8.779101371765137,34.85169219970703,22.754241943359375,0.5,0.1666666716337204,correct
142.34982299804688,173.55569458007812,160.51124572753906,9.573058128356934,164.07693481445312,173.5715789794922,170.16392517089844,3.228935956954956,1.1146990060806274,17.885465621948242,8.946215629577637,5.713040351867676,4.53284215927124,21.357378005981445,14.53154182434082,5.033111572265625,160.22988891601562,169.52723693847656,165.93380737304688,2.659958600997925,77.60319519042969,133.9925537109375,113.00525665283203,13.903985977172852,175.58409118652344,178.7554168701172,177.1890869140625,0.9082927107810974,104.2629165649414,162.14300537109375,139.29075622558594,14.346610069274902,4.646450996398926,5.585326671600342,52.92854690551758,38.06691360473633,31.205873489379883,13.963951110839844,0.47826087474823,0.38333332538604736,correct
