l_elbow_min,l_elbow_max,l_elbow_mean,l_elbow_std,r_elbow_min,r_elbow_max,r_elbow_mean,r_elbow_std,l_shoulder_min,l_shoulder_max,l_shoulder_mean,l_shoulder_std,r_shoulder_min,r_shoulder_max,r_shoulder_mean,r_shoulder_std,l_hip_min,l_hip_max,l_hip_mean,l_hip_std,r_hip_min,r_hip_max,r_hip_mean,r_hip_std,l_knee_min,l_knee_max,l_knee_mean,l_knee_std,r_knee_min,r_knee_max,r_knee_mean,r_knee_std,sym_elbow,sym_shoulder,sym_hip,sym_knee,rom,max_speed,phase_ratio,duration,label
167.45635986328125,175.8783721923828,172.6055450439453,2.6975839138031006,166.18988037109375,179.81732177734375,174.98707580566406,4.872867584228516,167.17710876464844,172.12808227539062,170.35989379882812,1.5317671298980713,167.13124084472656,176.14967346191406,172.3056182861328,2.676809310913086,177.37257385253906,179.86602783203125,178.5614013671875,0.7673363089561462,176.38978576660156,178.420166015625,176.9413604736328,0.48276448249816895,178.27561950683594,179.9121551513672,179.1108856201172,0.46617504954338074,178.28713989257812,179.92428588867188,179.0529327392578,0.4838588237762451,3.0602636337280273,2.398881673812866,1.6200121641159058,0.7026567459106445,8.422005653381348,1.7508066892623901,0.5,0.4000000059604645,correct
16.700347900390625,172.10121154785156,114.08404541015625,61.313140869140625,15.110946655273438,175.8730010986328,113.22399139404297,63.902652740478516,15.543229103088379,170.72909545898438,116.34908294677734,60.67177200317383,14.787841796875,172.1363067626953,114.87411499023438,62.76418685913086,173.39413452148438,179.92730712890625,178.09783935546875,1.847410798072815,171.1865692138672,178.43069458007812,175.607666015625,2.191873550415039,176.25050354003906,179.86962890625,178.52244567871094,0.8969151973724365,177.33958435058594,179.6901397705078,178.7774658203125,0.6756752729415894,3.4788129329681396,3.5985045433044434,3.015831232070923,0.8568496108055115,155.40086364746094,65.19506072998047,0.47058823704719543,0.28333333134651184,wrong
20.63640785217285,172.54222106933594,115.2933120727539,62.5159912109375,15.847509384155273,172.86904907226562,112.96403503417969,63.8775520324707,18.212678909301758,172.81434631347656,115.88411712646484,62.74550247192383,17.89109230041504,171.6442413330078,114.78668212890625,62.5929069519043,173.57167053222656,179.8321533203125,177.03347778320312,1.6866536140441895,172.4662322998047,178.1887664794922,174.925537109375,1.6756335496902466,176.41958618164062,179.94866943359375,178.33001708984375,0.9868952035903931,174.08938598632812,179.8341064453125,178.12525939941406,1.4142799377441406,4.081695079803467,4.448862552642822,2.318180561065674,1.1887800693511963,151.90582275390625,97.77864837646484,0.47058823704719543,0.28333333134651184,wrong
17.6908016204834,174.95188903808594,110.67511749267578,64.6131820678711,16.3520565032959,173.03407287597656,109.56403350830078,64.53153991699219,19.901947021484375,174.884033203125,112.94471740722656,62.938175201416016,18.7786922454834,172.61209106445312,111.505859375,63.34159469604492,174.4153594970703,179.64871215820312,177.4093017578125,1.6230953931808472,174.40737915039062,176.2392120361328,175.47657775878906,0.5641762018203735,178.2268829345703,179.80860900878906,179.1997528076172,0.4598790109157562,175.6463623046875,179.94644165039062,178.5198516845703,1.3903543949127197,4.833968639373779,7.001102924346924,2.3907058238983154,1.0782021284103394,157.26107788085938,93.43565368652344,0.5,0.2666666805744171,correct
15.332663536071777,178.62594604492188,114.82772827148438,67.14324188232422,17.821462631225586,174.2376251220703,114.15132141113281,64.77008056640625,17.334373474121094,175.80081176757812,116.47303771972656,65.40960693359375,18.164203643798828,171.18972778320312,114.19336700439453,63.97829818725586,173.1753387451172,179.45510864257812,177.2276153564453,1.8292465209960938,174.24290466308594,178.41427612304688,176.1695098876953,0.9120530486106873,177.88894653320312,179.93405151367188,179.1546630859375,0.5521903038024902,175.96768188476562,179.49160766601562,178.2244110107422,0.8979869484901428,3.7500345706939697,4.299025535583496,1.9333633184432983,0.9940619468688965,163.29327392578125,96.32540893554688,0.47058823704719543,0.28333333134651184,correct
14.943663597106934,173.3094940185547,116.43194580078125,63.84592056274414,16.49788475036621,176.1588592529297,117.43353271484375,63.460533142089844,17.464282989501953,171.62242126464844,119.47308349609375,62.0966911315918,18.38467788696289,173.1144256591797,118.80230712890625,62.23784255981445,175.1422119140625,178.80580139160156,177.22018432617188,0.9733839631080627,173.52735900878906,177.3679656982422,175.49444580078125,1.0950578451156616,178.47874450683594,179.9373779296875,179.40623474121094,0.3649331331253052,177.0940399169922,179.92189025878906,178.5582275390625,0.9176285266876221,2.5306477546691895,2.8351900577545166,1.8514463901519775,1.0878180265426636,158.3658447265625,85.74628448486328,0.4736842215061188,0.3166666626930237,correct
18.656295776367188,173.8240966796875,115.89010620117188,62.37850570678711,17.438373565673828,175.42971801757812,119.08414459228516,63.619232177734375,19.134593963623047,171.71218872070312,116.53018951416016,61.10875701904297,20.945863723754883,174.4156036376953,121.58328247070312,62.06411361694336,176.7448272705078,179.94699096679688,178.28514099121094,0.8641152381896973,172.83892822265625,175.83322143554688,174.60838317871094,0.7532561421394348,178.25746154785156,179.93310546875,179.3256072998047,0.49311283230781555,176.2566375732422,179.68284606933594,178.29002380371094,1.0116477012634277,4.478285312652588,5.531188011169434,3.6767749786376953,1.1700749397277832,155.1678009033203,66.06390380859375,0.5,0.30000001192092896,correct
17.76680564880371,175.6973876953125,116.17035675048828,62.975826263427734,18.483238220214844,177.72535705566406,115.57723999023438,64.2770767211914,21.168041229248047,173.05743408203125,117.6100082397461,61.0521125793457,23.04785919189453,173.34153747558594,118.33385467529297,61.52815246582031,174.4334716796875,179.87615966796875,177.41787719726562,1.4463257789611816,171.54837036132812,175.3194122314453,174.0558624267578,1.0473229885101318,176.46170043945312,179.9005584716797,178.51113891601562,0.9596389532089233,176.0236358642578,179.87002563476562,178.2313690185547,1.3239307403564453,4.0409345626831055,2.794060230255127,3.466487169265747,1.4235870838165283,157.9305877685547,74.50283813476562,0.4736842215061188,0.3166666626930237,correct
18.614084243774414,175.6585693359375,118.21334075927734,59.31276321411133,15.16123104095459,175.2396240234375,117.64042663574219,62.8645133972168,20.39263153076172,173.28314208984375,119.78533935546875,57.26518249511719,21.706804275512695,174.02626037597656,121.88927459716797,60.23109817504883,174.70541381835938,179.87850952148438,177.3719940185547,1.6612727642059326,170.27928161621094,176.74844360351562,173.6075439453125,1.8750295639038086,175.7208251953125,179.76585388183594,177.7035369873047,1.0958257913589478,173.5707244873047,179.7216339111328,178.09524536132812,1.5217736959457397,4.436463832855225,4.685982704162598,3.7644689083099365,1.3187214136123657,157.0444793701172,51.38169479370117,0.4761904776096344,0.3499999940395355,correct
18.96646499633789,179.57598876953125,126.62037658691406,56.918556213378906,29.087175369262695,179.14797973632812,120.6258544921875,55.07228088378906,38.43899917602539,179.90194702148438,137.81809997558594,50.199127197265625,26.970983505249023,170.48818969726562,119.7529296875,51.32815170288086,161.88230895996094,168.30419921875,165.1822967529297,1.926039695739746,164.77552795410156,174.76187133789062,170.43519592285156,3.346733808517456,135.65248107910156,162.02371215820312,151.09164428710938,6.017706871032715,130.30430603027344,148.13641357421875,140.67636108398438,4.508968830108643,8.858545303344727,18.065168380737305,5.260955810546875,10.415273666381836,160.60951232910156,47.81199264526367,0.5,0.4333333373069763,wrong
23.484508514404297,179.93475341796875,126.7496566772461,57.7338981628418,30.03820037841797,179.3608856201172,120.62552642822266,57.736610412597656,40.60321044921875,179.9198455810547,137.2748565673828,51.40192413330078,31.92751693725586,172.3100128173828,120.37837982177734,52.94435501098633,162.2120361328125,167.6561279296875,164.82069396972656,1.8016301393508911,170.4889373779297,175.36607360839844,173.5604705810547,1.5482860803604126,19.719207763671875,158.14881896972656,127.10726165771484,45.20841979980469,81.9554672241211,145.30213928222656,126.4976577758789,21.42841148376465,7.602046489715576,16.896474838256836,8.739764213562012,20.54671859741211,156.4502410888672,54.14802932739258,0.5,0.4000000059604645,correct
24.2887020111084,179.82347106933594,129.30181884765625,58.368534088134766,33.250953674316406,179.7119140625,124.07073974609375,57.52530288696289,44.728336334228516,179.89903259277344,139.7238311767578,50.61426544189453,35.305885314941406,172.24708557128906,122.97114562988281,52.737205505371094,162.44325256347656,171.12371826171875,166.1757049560547,2.7988100051879883,169.06739807128906,175.75106811523438,172.939453125,2.358647108078003,47.80914306640625,166.70875549316406,138.16209411621094,29.523971557617188,90.24845886230469,147.67581176757812,129.24301147460938,20.470638275146484,7.425361633300781,16.752689361572266,6.770621299743652,16.30657386779785,155.53475952148438,56.07756042480469,0.47999998927116394,0.4166666567325592,correct
15.63494873046875,179.02769470214844,128.3222198486328,57.97863006591797,25.771875381469727,179.59625244140625,124.52880096435547,56.292991638183594,35.0654182434082,177.155029296875,137.8828582763672,51.222389221191406,23.128454208374023,173.32135009765625,124.11473846435547,53.6861686706543,171.32623291015625,176.4870147705078,174.43641662597656,1.4459056854248047,177.59580993652344,179.91783142089844,178.72528076171875,0.6617072820663452,176.9368896484375,179.93115234375,178.70632934570312,0.8916956782341003,175.5805206298828,179.92771911621094,178.38502502441406,1.007324457168579,8.094527244567871,13.768119812011719,4.288840293884277,1.278486728668213,163.3927459716797,48.74959182739258,0.4838709533214569,0.5166666507720947,wrong
12.812546730041504,179.54379272460938,117.79767608642578,64.03328704833984,24.56689453125,179.68475341796875,114.9149398803711,60.2772331237793,34.286415100097656,178.04486083984375,128.9251708984375,55.966468811035156,21.732107162475586,173.91673278808594,115.5138168334961,57.78575897216797,172.6575469970703,175.91807556152344,174.22586059570312,0.8421164155006409,177.53671264648438,179.81700134277344,178.44448852539062,0.5479118227958679,176.4945831298828,179.87815856933594,178.44410705566406,1.0252763032913208,175.4319305419922,179.9415740966797,178.76136779785156,1.2789103984832764,7.646530628204346,13.411359786987305,4.218636512756348,1.4234646558761597,166.7312469482422,56.44878005981445,0.47999998927116394,0.4166666567325592,correct
20.867210388183594,178.74407958984375,115.42707824707031,61.117366790771484,0.07348088175058365,179.10659790039062,119.50994110107422,67.91194152832031,6.275217056274414,175.91786193847656,109.75199127197266,66.99182891845703,42.67429733276367,179.7232208251953,134.30245971679688,56.03092575073242,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,11.439528465270996,26.22602081298828,0.0,0.0,157.8768768310547,58.55913543701172,0.48275861144065857,0.4833333194255829,correct
21.694921493530273,179.23606872558594,120.75629425048828,61.11576461791992,0.7323216199874878,179.88626098632812,125.35253143310547,73.38606262207031,2.661893606185913,175.07359313964844,112.58087158203125,65.13516998291016,36.40087127685547,179.72171020507812,139.00924682617188,56.32535171508789,175.70831298828125,179.79078674316406,178.4246826171875,1.395276665687561,169.86947631835938,179.96810913085938,173.890869140625,3.2819151878356934,0.0,180.0,90.0,0.0,164.31643676757812,179.865966796875,173.59658813476562,4.45938777923584,16.770832061767578,26.42837905883789,5.167409896850586,0.0,157.5411376953125,62.43905258178711,0.48275861144065857,0.4833333194255829,correct
6.7186479568481445,179.9185333251953,114.23597717285156,61.974365234375,0.24494299292564392,179.91416931152344,117.02008819580078,78.1244125366211,5.762688636779785,176.8602752685547,114.6758041381836,62.644142150878906,7.047510623931885,179.85543823242188,128.87477111816406,70.50218200683594,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,22.82617950439453,21.436260223388672,0.0,0.0,173.1998748779297,37.61653137207031,0.5,0.46666666865348816,correct
26.725505828857422,179.88748168945312,137.9892120361328,55.67667770385742,0.4212585687637329,179.9512939453125,139.14820861816406,67.21321105957031,14.273399353027344,176.06906127929688,135.62594604492188,54.73066329956055,26.383657455444336,179.73764038085938,147.453369140625,56.71139907836914,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,12.97412395477295,13.507192611694336,0.0,0.0,153.16197204589844,45.29213333129883,0.5,0.800000011920929,correct
28.657323837280273,179.813232421875,135.59857177734375,57.79735565185547,0.5089910626411438,179.7241973876953,137.15101623535156,66.57672882080078,0.32424023747444153,175.69955444335938,132.07391357421875,57.4157829284668,12.1832857131958,179.96543884277344,144.82162475585938,59.3945426940918,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,12.57271957397461,15.254423141479492,0.0,0.0,151.15591430664062,49.046485900878906,0.4883720874786377,0.7166666388511658,correct
1.6016355752944946,171.33677673339844,84.25337219238281,58.28191375732422,0.12463784217834473,175.4120635986328,85.20530700683594,64.99876403808594,3.014559507369995,165.22833251953125,81.14913177490234,60.3931999206543,4.705524444580078,174.43582153320312,93.70917510986328,63.74761962890625,171.60801696777344,179.7632293701172,177.9027557373047,2.2238447666168213,170.0833740234375,179.33489990234375,173.41213989257812,1.957410454750061,175.8895263671875,179.36203002929688,177.3710479736328,1.462699055671692,178.7613067626953,179.9125213623047,179.485595703125,0.514870822429657,8.784626960754395,13.931314468383789,5.520841598510742,2.5150206089019775,169.73513793945312,66.68126678466797,0.47826087474823,0.38333332538604736,correct
