l_elbow_min,l_elbow_max,l_elbow_mean,l_elbow_std,r_elbow_min,r_elbow_max,r_elbow_mean,r_elbow_std,l_shoulder_min,l_shoulder_max,l_shoulder_mean,l_shoulder_std,r_shoulder_min,r_shoulder_max,r_shoulder_mean,r_shoulder_std,l_hip_min,l_hip_max,l_hip_mean,l_hip_std,r_hip_min,r_hip_max,r_hip_mean,r_hip_std,l_knee_min,l_knee_max,l_knee_mean,l_knee_std,r_knee_min,r_knee_max,r_knee_mean,r_knee_std,sym_elbow,sym_shoulder,sym_hip,sym_knee,rom,max_speed,phase_ratio,duration,label
31.144838333129883,100.75558471679688,75.81420135498047,16.464815139770508,14.738710403442383,174.9554443359375,74.86534881591797,53.994197845458984,10.70557689666748,15.781596183776855,13.5421724319458,1.1986833810806274,14.287599563598633,16.614927291870117,15.836935043334961,0.5633826851844788,5.576288223266602,179.90997314453125,143.19190979003906,62.096012115478516,15.209527969360352,179.2193145751953,140.32383728027344,61.647972106933594,6.2479753494262695,179.8910675048828,146.89825439453125,60.794227600097656,44.630496978759766,179.92897033691406,151.0828094482422,46.14655685424805,45.34959030151367,2.3287179470062256,6.695638179779053,10.783183097839355,69.61074829101562,44.67002868652344,0.47999998927116394,0.4166666567325592,correct
58.785888671875,157.04605102539062,92.8969497680664,25.56306266784668,25.292814254760742,176.53842163085938,82.48792266845703,59.1903190612793,12.732104301452637,17.780118942260742,15.579869270324707,1.1760680675506592,14.11001968383789,17.37380599975586,16.06337547302246,1.0960710048675537,0.23956581950187683,178.45166015625,132.8311767578125,69.21543884277344,17.4287166595459,179.91262817382812,134.19473266601562,66.29370880126953,19.45794677734375,179.62139892578125,154.8901824951172,44.125247955322266,63.04528045654297,179.311767578125,153.7526092529297,36.77572250366211,48.482139587402344,1.1078499555587769,22.451480865478516,18.564477920532227,98.26016235351562,90.56462097167969,0.4736842215061188,0.3166666626930237,correct
81.3396224975586,170.97384643554688,106.54137420654297,27.55025863647461,1.6643246412277222,150.3938751220703,30.9929256439209,36.8240966796875,11.460047721862793,19.913192749023438,16.07906150817871,2.2981152534484863,15.496567726135254,19.156787872314453,16.75446319580078,1.0378705263137817,18.819093704223633,179.67347717285156,143.47100830078125,57.81678771972656,5.730552673339844,179.8301239013672,135.33480834960938,63.60643768310547,18.140216827392578,179.89295959472656,154.1845703125,50.69404602050781,41.54476547241211,179.2451629638672,145.91629028320312,45.96359634399414,75.54844665527344,2.428098201751709,9.919727325439453,14.404060363769531,89.63422393798828,71.55889129638672,0.4736842215061188,0.3166666626930237,correct
72.85238647460938,178.01902770996094,116.75208282470703,37.40545654296875,1.33771812915802,176.39239501953125,34.5378303527832,47.268699645996094,13.341994285583496,17.714839935302734,15.745966911315918,1.1763606071472168,12.829253196716309,18.31801986694336,16.455978393554688,1.242555022239685,26.758098602294922,178.61871337890625,145.1803741455078,53.32335662841797,6.90659761428833,179.5788116455078,135.0205535888672,63.12053680419922,23.69365119934082,179.8381805419922,148.48983764648438,54.29762649536133,50.58090591430664,178.3551788330078,146.17037963867188,46.41426467895508,84.36368560791016,1.308758020401001,12.066075325012207,13.878901481628418,105.16664123535156,72.45439147949219,0.4736842215061188,0.3166666626930237,correct
78.98971557617188,177.46568298339844,112.46350860595703,30.31029510498047,1.5354071855545044,128.39996337890625,48.75978469848633,47.7559700012207,12.51865005493164,18.357624053955078,15.23098373413086,1.7306066751480103,16.42964744567871,19.607805252075195,17.5732479095459,0.9129664301872253,23.767379760742188,178.4803924560547,136.2229461669922,57.92881774902344,20.527936935424805,179.67417907714844,126.8375015258789,65.63379669189453,31.964303970336914,179.86631774902344,142.82945251464844,54.05195236206055,58.343833923339844,179.90077209472656,141.05555725097656,45.51583480834961,65.17681884765625,2.6521928310394287,10.965038299560547,13.23712158203125,98.4759750366211,73.58073425292969,0.47058823704719543,0.28333333134651184,correct
77.23065185546875,176.9628448486328,97.5686264038086,31.102041244506836,1.4654622077941895,65.60452270507812,34.37727355957031,17.443403244018555,12.398209571838379,18.639263153076172,15.8118257522583,1.6977717876434326,17.669815063476562,21.444501876831055,19.20694923400879,1.0345438718795776,29.949552536010742,179.92396545410156,146.2507781982422,50.37713623046875,24.997806549072266,179.95135498046875,135.8623504638672,59.84639358520508,32.088897705078125,179.8471221923828,154.78140258789062,46.578346252441406,76.72178649902344,178.68858337402344,150.69447326660156,37.704681396484375,63.19135665893555,3.418193817138672,13.552806854248047,15.724431991577148,99.73219299316406,71.93988800048828,0.4736842215061188,0.3166666626930237,correct
79.34767150878906,93.89599609375,88.64786529541016,4.656998157501221,24.49749755859375,51.00373840332031,38.47354507446289,7.355514049530029,13.932315826416016,21.20372200012207,17.677438735961914,2.167745351791382,15.948219299316406,22.210832595825195,19.483213424682617,1.802774429321289,168.7460174560547,178.82492065429688,174.1649169921875,3.9792957305908203,171.0811004638672,178.7522430419922,175.41001892089844,2.4245173931121826,165.8450927734375,179.84230041503906,174.45285034179688,5.419216632843018,174.34127807617188,179.9295654296875,176.89341735839844,1.638246774673462,50.17432403564453,2.423926591873169,2.289929151535034,5.042689323425293,14.548319816589355,8.534154891967773,0.5,0.23333333432674408,correct
167.66139221191406,172.5041046142578,170.14979553222656,1.7547308206558228,172.4102020263672,173.560302734375,173.10189819335938,0.3276840150356293,168.23812866210938,174.44578552246094,171.28770446777344,1.9690574407577515,174.17953491210938,178.14431762695312,176.28489685058594,1.616755485534668,86.75413513183594,99.08524322509766,92.78230285644531,4.121148586273193,83.62513732910156,172.4225616455078,134.0366668701172,32.15126419067383,170.27749633789062,177.7640380859375,173.4332733154297,2.7623865604400635,151.9868927001953,172.63339233398438,159.1483917236328,6.68520975112915,2.9520931243896484,4.997190475463867,8.720473289489746,16.532485961914062,4.8427019119262695,1.512235164642334,0.5,0.36666667461395264,wrong
170.84707641601562,172.38360595703125,171.71395874023438,0.5584630370140076,173.6625518798828,174.9663848876953,174.61412048339844,0.35112079977989197,169.1122589111328,170.88096618652344,170.2100830078125,0.5292978882789612,174.2539825439453,176.13311767578125,175.61099243164062,0.5062794089317322,143.5160369873047,170.1560516357422,161.9786376953125,7.1769256591796875,146.51217651367188,172.18289184570312,166.20651245117188,7.814495086669922,40.15325927734375,84.7874526977539,59.84968566894531,18.460281372070312,4.1127095222473145,96.89754486083984,42.34028625488281,28.240633010864258,2.9001681804656982,5.400920867919922,4.227879047393799,32.99979019165039,1.536531925201416,0.7045765519142151,0.4736842215061188,0.3166666626930237,correct
0.0,180.0,90.0,0.0,168.56088256835938,171.52272033691406,170.19874572753906,1.0084019899368286,0.0,180.0,90.0,0.0,168.29859924316406,172.01515197753906,170.36566162109375,1.2855536937713623,0.0,180.0,90.0,0.0,84.97268676757812,173.39320373535156,135.23733520507812,36.41692352294922,0.0,180.0,90.0,0.0,97.15104675292969,178.63255310058594,162.53399658203125,20.113445281982422,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.550000011920929,correct
