l_elbow_min,l_elbow_max,l_elbow_mean,l_elbow_std,r_elbow_min,r_elbow_max,r_elbow_mean,r_elbow_std,l_shoulder_min,l_shoulder_max,l_shoulder_mean,l_shoulder_std,r_shoulder_min,r_shoulder_max,r_shoulder_mean,r_shoulder_std,l_hip_min,l_hip_max,l_hip_mean,l_hip_std,r_hip_min,r_hip_max,r_hip_mean,r_hip_std,l_knee_min,l_knee_max,l_knee_mean,l_knee_std,r_knee_min,r_knee_max,r_knee_mean,r_knee_std,sym_elbow,sym_shoulder,sym_hip,sym_knee,rom,max_speed,phase_ratio,duration,label
174.5126190185547,179.5474090576172,177.7576904296875,1.477380633354187,174.89730834960938,179.91053771972656,177.9342803955078,1.2840473651885986,11.836021423339844,29.660539627075195,18.512123107910156,7.2220001220703125,11.034075736999512,27.335216522216797,17.318620681762695,6.473389148712158,139.94651794433594,173.79624938964844,161.65611267089844,13.427871704101562,141.53224182128906,174.82794189453125,161.85987854003906,13.39620304107666,159.62181091308594,179.5103302001953,170.7705535888672,7.436312198638916,156.9694366455078,179.5476837158203,170.19122314453125,8.514897346496582,0.833599328994751,1.3979711532592773,1.0874929428100586,1.2632063627243042,5.034796237945557,1.617695927619934,0.48275861144065857,0.4833333194255829,correct
174.46673583984375,177.6582489013672,176.46463012695312,0.9728698134422302,177.7584686279297,179.8859100341797,179.07806396484375,0.5894556045532227,8.807991981506348,14.806366920471191,11.047405242919922,1.4695481061935425,12.485884666442871,30.457914352416992,19.41874885559082,6.5500359535217285,168.8617706298828,177.53123474121094,173.63052368164062,2.3624842166900635,132.5865020751953,176.50570678710938,157.68434143066406,16.68903160095215,169.1406707763672,179.9020538330078,176.15350341796875,3.448564291000366,154.03561401367188,179.64707946777344,170.0339813232422,8.830790519714355,2.613424777984619,8.371341705322266,17.15930938720703,6.348201274871826,3.1915104389190674,2.154057741165161,0.5,0.7333333492279053,wrong
174.60716247558594,179.93467712402344,179.32882690429688,1.109155297279358,174.5663604736328,179.9296417236328,178.72117614746094,1.6278889179229736,10.46917724609375,21.95841407775879,12.784783363342285,2.9754908084869385,11.544209480285645,23.685274124145508,14.203600883483887,3.4100582599639893,161.03378295898438,172.82350158691406,169.73304748535156,4.133152008056641,151.121826171875,175.03273010253906,170.18577575683594,6.977341175079346,173.2208251953125,179.89381408691406,177.61109924316406,1.4757033586502075,167.16355895996094,179.80624389648438,176.19236755371094,3.854424238204956,0.6808401942253113,1.4188188314437866,2.4558379650115967,0.7365522980690002,5.327508449554443,2.869178533554077,0.48148149251937866,0.44999998807907104,correct
154.535888671875,177.78826904296875,170.10137939453125,6.390199661254883,0.0,180.0,90.0,0.0,1.501652479171753,33.1132698059082,10.30958366394043,9.917314529418945,0.0,180.0,90.0,0.0,66.63748931884766,168.4407958984375,127.71574401855469,38.561153411865234,92.86735534667969,179.77627563476562,165.58694458007812,23.16130256652832,76.52146911621094,156.76454162597656,126.61941528320312,25.849159240722656,95.78575897216797,175.56492614746094,163.1445770263672,20.961530685424805,0.0,0.0,27.425893783569336,33.78661346435547,23.25238609313965,8.286675453186035,0.47826087474823,0.38333332538604736,wrong
174.58944702148438,179.94996643066406,178.11317443847656,1.7431529760360718,173.14976501464844,177.64572143554688,176.36013793945312,1.0525381565093994,10.96716594696045,25.158689498901367,20.083038330078125,5.653440952301025,7.871997833251953,18.874500274658203,12.19824504852295,4.19793176651001,141.56707763671875,170.90310668945312,152.4785614013672,10.16319465637207,156.8568115234375,178.6256866455078,169.4142608642578,8.06947135925293,160.00643920898438,177.69175720214844,168.66964721679688,6.114743709564209,164.8861083984375,179.5615234375,173.34005737304688,4.982713222503662,2.4983580112457275,7.884792804718018,16.935684204101562,4.757959842681885,5.360507011413574,1.3607300519943237,0.5,0.5,correct
175.2911834716797,179.87258911132812,178.46112060546875,1.151211142539978,175.34263610839844,179.91075134277344,178.7085723876953,1.271826148033142,9.607772827148438,24.38047218322754,13.332048416137695,3.6192429065704346,10.123330116271973,30.276086807250977,14.562525749206543,5.165607929229736,147.765625,176.57012939453125,170.71392822265625,8.462231636047363,139.28175354003906,175.41122436523438,167.25381469726562,9.692198753356934,166.8199462890625,179.84251403808594,176.19406127929688,3.6551170349121094,164.4209442138672,179.81979370117188,174.84671020507812,4.61113166809082,1.4293816089630127,3.948058605194092,7.7671403884887695,2.883423089981079,4.581419467926025,2.559321165084839,0.5,0.8999999761581421,correct
177.89154052734375,179.91180419921875,179.27188110351562,0.6476725339889526,175.33285522460938,179.8799285888672,178.3820037841797,1.4408984184265137,11.747936248779297,19.17470359802246,13.822776794433594,2.2384188175201416,11.635107040405273,19.974653244018555,14.4318208694458,2.382960557937622,155.54612731933594,175.22824096679688,169.6626434326172,6.250244617462158,160.27810668945312,174.94046020507812,170.67361450195312,4.617513656616211,169.05079650878906,179.33303833007812,175.64402770996094,3.437324285507202,171.64401245117188,179.94447326660156,176.44158935546875,2.164579153060913,1.2033840417861938,0.6507799625396729,1.8511435985565186,1.8845994472503662,2.020265817642212,1.5567368268966675,0.4838709533214569,0.5166666507720947,correct
177.7255401611328,178.67922973632812,178.27932739257812,0.22093480825424194,179.2777099609375,179.59915161132812,179.45623779296875,0.0819362923502922,14.571690559387207,19.712467193603516,17.73514747619629,1.40444016456604,16.10133934020996,17.788057327270508,17.033048629760742,0.5516214966773987,111.68980407714844,116.8428955078125,113.2790298461914,1.2268872261047363,112.63053131103516,115.3673095703125,113.91051483154297,0.7928609251976013,116.58160400390625,131.681640625,126.6240234375,3.328336238861084,133.62167358398438,136.53012084960938,134.65403747558594,1.048777461051941,1.1769014596939087,1.0102746486663818,0.880595326423645,8.03001880645752,0.9536851048469543,0.5341441631317139,0.5,0.36666667461395264,correct
178.43653869628906,179.93304443359375,179.4464111328125,0.4352302551269531,176.6648712158203,179.6300506591797,178.6673583984375,0.8086594343185425,11.24916934967041,30.694429397583008,15.75101375579834,6.857208728790283,11.671941757202148,32.823387145996094,16.73094367980957,7.398987770080566,146.76332092285156,172.15676879882812,166.34384155273438,8.277576446533203,143.772705078125,175.8800506591797,167.55189514160156,11.511262893676758,170.24835205078125,179.88760375976562,177.27598571777344,3.204817056655884,170.4124755859375,179.8350067138672,176.27191162109375,2.9963252544403076,0.9357542991638184,0.9884005784988403,3.243727445602417,1.2777150869369507,1.4965039491653442,0.7098625302314758,0.5,0.6333333253860474,correct
175.0928955078125,179.8577880859375,177.91783142089844,1.6389390230178833,175.19410705566406,179.192138671875,178.09327697753906,1.2184832096099854,11.313882827758789,29.439348220825195,17.558881759643555,7.333851337432861,10.783557891845703,27.57903289794922,16.644588470458984,6.364118576049805,140.3242950439453,174.40115356445312,163.109619140625,13.49046516418457,140.7259979248047,174.7098388671875,163.2449188232422,12.82248306274414,158.65155029296875,179.50799560546875,171.12631225585938,7.241245746612549,157.6922149658203,179.5462188720703,171.07962036132812,7.970883846282959,1.1214599609375,1.163655161857605,0.9259260296821594,1.1114134788513184,4.764896869659424,1.6505252122879028,0.5,0.46666666865348816,correct
150.46690368652344,179.20919799804688,173.2731170654297,6.481636047363281,133.8222198486328,179.93922424316406,175.84933471679688,9.851694107055664,2.5841686725616455,14.206626892089844,7.9205451011657715,3.5687403678894043,0.12485333532094955,24.70611000061035,14.296043395996094,7.741479396820068,171.02764892578125,179.65675354003906,176.85324096679688,2.4894325733184814,138.53280639648438,179.5123291015625,164.32040405273438,13.753514289855957,175.7950439453125,179.86422729492188,178.46339416503906,1.0228700637817383,157.08900451660156,179.9155731201172,175.7271728515625,6.266109466552734,7.38002347946167,8.162176132202148,13.870180130004883,2.4356210231781006,28.74229621887207,28.74229621887207,0.4761904776096344,0.3499999940395355,correct
170.95045471191406,179.39913940429688,174.3074951171875,2.1924126148223877,177.0173797607422,179.93017578125,178.71144104003906,0.8684014678001404,0.6618500351905823,20.0419921875,11.082358360290527,6.127279281616211,13.077540397644043,47.52620315551758,33.154808044433594,12.024179458618164,114.8829345703125,178.9370880126953,143.41200256347656,22.927989959716797,90.116943359375,174.81703186035156,123.25113677978516,29.041988372802734,128.04226684570312,179.7732391357422,159.33595275878906,16.739654541015625,107.56031036376953,177.38336181640625,146.31842041015625,22.199010848999023,4.591555595397949,22.072452545166016,20.165992736816406,13.01754093170166,8.448681831359863,3.1831650733947754,0.48148149251937866,0.44999998807907104,wrong
159.47695922851562,179.934326171875,176.5983123779297,4.39609956741333,127.9114990234375,179.75283813476562,167.20945739746094,12.494142532348633,38.785743713378906,98.55561828613281,63.94002151489258,17.254663467407227,0.4355217218399048,103.27010345458984,35.29549789428711,34.426517486572266,66.605712890625,149.43785095214844,105.35897827148438,30.273603439331055,85.7635498046875,176.4928436279297,134.3609619140625,29.474279403686523,77.25345611572266,172.07611083984375,133.0778350830078,30.645763397216797,106.19674682617188,179.2338104248047,163.62142944335938,19.07259178161621,9.510912895202637,30.155445098876953,31.716583251953125,38.633270263671875,20.45736312866211,11.454803466796875,0.4761904776096344,0.3499999940395355,correct
162.9688262939453,179.0759735107422,175.15966796875,4.378127574920654,152.03944396972656,177.2598419189453,169.39480590820312,5.929315090179443,5.559536457061768,38.559043884277344,18.658811569213867,13.351312637329102,3.332503080368042,42.44270324707031,16.321792602539062,13.554878234863281,104.70703125,178.56529235839844,149.00071716308594,30.581573486328125,109.30537414550781,178.34205627441406,151.85342407226562,26.009864807128906,136.6488037109375,179.8673858642578,166.53868103027344,16.17635726928711,150.92446899414062,179.95758056640625,171.3880615234375,9.785164833068848,6.2978105545043945,3.258974552154541,5.038885593414307,5.977532386779785,16.107149124145508,8.750519752502441,0.5,0.36666667461395264,correct
168.77162170410156,179.6570281982422,175.4308624267578,2.6964941024780273,116.4301986694336,179.3731689453125,168.789306640625,10.37134075164795,1.3129050731658936,20.482845306396484,11.709871292114258,5.688312530517578,0.43427443504333496,25.64585304260254,7.415578842163086,5.953857898712158,129.72511291503906,179.49098205566406,159.7843017578125,15.321015357971191,121.13941955566406,179.71563720703125,161.8611602783203,18.991680145263672,143.10704040527344,179.76902770996094,168.3668670654297,11.286724090576172,113.97870635986328,179.63632202148438,163.8170623779297,19.140722274780273,6.857540130615234,5.463872909545898,6.891284942626953,7.830574035644531,10.885416030883789,7.204346656799316,0.5,0.6499999761581421,wrong
