l_elbow_min,l_elbow_max,l_elbow_mean,l_elbow_std,r_elbow_min,r_elbow_max,r_elbow_mean,r_elbow_std,l_shoulder_min,l_shoulder_max,l_shoulder_mean,l_shoulder_std,r_shoulder_min,r_shoulder_max,r_shoulder_mean,r_shoulder_std,l_hip_min,l_hip_max,l_hip_mean,l_hip_std,r_hip_min,r_hip_max,r_hip_mean,r_hip_std,l_knee_min,l_knee_max,l_knee_mean,l_knee_std,r_knee_min,r_knee_max,r_knee_mean,r_knee_std,sym_elbow,sym_shoulder,sym_hip,sym_knee,rom,max_speed,phase_ratio,duration,label
0.0,180.0,90.0,0.0,42.386722564697266,177.10409545898438,119.529541015625,51.01652526855469,0.0,180.0,90.0,0.0,5.950995922088623,11.690690040588379,9.062309265136719,1.6523765325546265,0.0,180.0,90.0,0.0,158.22201538085938,161.31005859375,160.26670837402344,0.9110445380210876,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.44999998807907104,wrong
61.01869583129883,168.83839416503906,152.4697723388672,28.685352325439453,83.59505462646484,164.7952880859375,138.67686462402344,28.273712158203125,11.202390670776367,22.827878952026367,13.570063591003418,3.4806976318359375,1.8741657733917236,24.87079429626465,15.507221221923828,7.25491189956665,165.0353240966797,174.7490692138672,172.05641174316406,3.0206267833709717,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,16.308183670043945,2.4163620471954346,0.0,0.0,107.81969451904297,25.063566207885742,0.5,0.46666666865348816,correct
71.231689453125,174.74876403808594,117.50997161865234,36.51395034790039,91.95885467529297,175.34161376953125,131.9047088623047,28.642637252807617,9.127352714538574,53.36174011230469,17.775495529174805,10.726255416870117,11.842806816101074,48.65380859375,21.01015281677246,10.43244743347168,159.6847686767578,163.0584716796875,161.71009826660156,1.4581246376037598,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,14.46707534790039,3.9820408821105957,0.0,0.0,103.51707458496094,34.311256408691406,0.5,0.6000000238418579,wrong
23.206106185913086,177.16558837890625,98.33130645751953,59.73872375488281,67.28155517578125,177.39312744140625,130.5699005126953,42.068382263183594,24.157594680786133,171.8673858642578,116.6470947265625,51.929264068603516,32.23271560668945,174.1343536376953,108.2479476928711,57.472328186035156,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,30.94127082824707,20.486648559570312,0.0,0.0,153.95947265625,103.89791107177734,0.4545454680919647,0.25,correct
98.09730529785156,169.35528564453125,148.9654083251953,25.065895080566406,0.0,180.0,90.0,0.0,0.12069585919380188,7.231572151184082,2.5833709239959717,2.525697708129883,0.0,180.0,90.0,0.0,65.6106948852539,177.85452270507812,161.8412322998047,29.015155792236328,0.0,180.0,90.0,0.0,120.73810577392578,171.8077392578125,146.31370544433594,21.845951080322266,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,71.25798797607422,14.919112205505371,0.4761904776096344,0.3499999940395355,correct
65.1520767211914,170.1424560546875,121.6434326171875,35.419429779052734,0.0,180.0,90.0,0.0,0.12789233028888702,7.686764240264893,3.1539993286132812,2.404290199279785,0.0,180.0,90.0,0.0,169.17889404296875,178.37840270996094,174.08436584472656,2.013864040374756,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,104.9903793334961,30.218862533569336,0.5,0.6666666865348816,wrong
79.98342895507812,172.56199645996094,119.17709350585938,32.78111267089844,20.368669509887695,179.9038848876953,142.44320678710938,41.34928512573242,9.31509017944336,16.06830406188965,12.567402839660645,1.7905956506729126,0.2066338062286377,11.236740112304688,5.78044319152832,2.2219972610473633,167.62464904785156,178.87295532226562,175.0447998046875,2.66892147064209,152.6829071044922,173.94454956054688,169.074951171875,6.573533058166504,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,31.85741424560547,6.786958694458008,5.470263481140137,0.0,92.57856750488281,35.32592010498047,0.5,0.5,wrong
96.95282745361328,174.0101776123047,136.45697021484375,26.616724014282227,134.2606658935547,177.14788818359375,163.02908325195312,13.637481689453125,9.048089981079102,13.144227027893066,10.882158279418945,1.317095160484314,0.13369862735271454,4.703100681304932,3.2228524684906006,1.3312366008758545,177.32638549804688,177.7781219482422,177.56358337402344,0.15387581288814545,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,26.572128295898438,7.659305572509766,0.0,0.0,77.0573501586914,36.71938705444336,0.4736842215061188,0.3166666626930237,wrong
101.96724700927734,169.3768768310547,138.3334503173828,27.529293060302734,88.04141998291016,177.1267547607422,144.6881561279297,35.9956169128418,0.5300759673118591,9.756912231445312,5.341866970062256,2.7145206928253174,7.1224493980407715,16.27432632446289,12.539066314697266,2.98258900642395,167.13742065429688,169.65924072265625,168.27479553222656,0.8094690442085266,165.59243774414062,168.09837341308594,167.12339782714844,0.7659335136413574,175.78475952148438,178.27215576171875,176.99392700195312,0.724409282207489,176.52880859375,179.92332458496094,178.64227294921875,1.100801944732666,11.79963207244873,7.973183631896973,1.1514184474945068,1.9454902410507202,67.40962982177734,13.771607398986816,0.48148149251937866,0.44999998807907104,correct
74.427490234375,170.42515563964844,127.4139175415039,33.29573440551758,0.0,180.0,90.0,0.0,2.013021230697632,19.205841064453125,5.917563438415527,4.152249813079834,0.0,180.0,90.0,0.0,153.3970947265625,170.98297119140625,169.6285400390625,3.4784493446350098,50.721736907958984,173.14602661132812,127.43013000488281,54.449275970458984,162.294921875,176.095703125,166.8959503173828,4.144051551818848,0.0,180.0,90.0,0.0,0.0,0.0,41.17910385131836,0.0,95.99766540527344,33.10607147216797,0.47826087474823,0.38333332538604736,wrong
