l_elbow_min,l_elbow_max,l_elbow_mean,l_elbow_std,r_elbow_min,r_elbow_max,r_elbow_mean,r_elbow_std,l_shoulder_min,l_shoulder_max,l_shoulder_mean,l_shoulder_std,r_shoulder_min,r_shoulder_max,r_shoulder_mean,r_shoulder_std,l_hip_min,l_hip_max,l_hip_mean,l_hip_std,r_hip_min,r_hip_max,r_hip_mean,r_hip_std,l_knee_min,l_knee_max,l_knee_mean,l_knee_std,r_knee_min,r_knee_max,r_knee_mean,r_knee_std,sym_elbow,sym_shoulder,sym_hip,sym_knee,rom,max_speed,phase_ratio,duration,label
29.70449447631836,166.33554077148438,91.04994201660156,54.123802185058594,0.10321309417486191,177.8498992919922,82.22611999511719,78.54888916015625,7.470799446105957,157.86961364746094,82.30939483642578,58.92932891845703,15.404929161071777,178.7310028076172,93.6641616821289,73.6479721069336,105.72526550292969,157.2640380859375,131.79672241210938,14.139616966247559,83.21027374267578,133.7205810546875,110.52405548095703,17.053834915161133,92.83721923828125,145.41307067871094,122.91547393798828,14.15432071685791,68.83988189697266,117.36419677734375,95.56251525878906,17.081418991088867,26.432310104370117,20.390995025634766,24.868839263916016,27.873689651489258,136.6310577392578,48.6193733215332,0.48148149251937866,0.44999998807907104,wrong
0.0,180.0,90.0,0.0,0.07576178014278412,179.76783752441406,122.94766998291016,77.61133575439453,0.0,180.0,90.0,0.0,17.257568359375,174.7870635986328,121.82904052734375,67.90963745117188,0.0,180.0,90.0,0.0,30.93100929260254,141.89540100097656,110.91734313964844,23.961971282958984,0.0,180.0,90.0,0.0,1.1260871887207031,32.037986755371094,15.8411865234375,8.34243106842041,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.550000011920929,correct
29.53121566772461,173.5092010498047,104.37751770019531,54.9304084777832,29.338178634643555,174.2061767578125,96.16728210449219,56.84862518310547,33.5052490234375,168.61795043945312,106.6688232421875,51.521488189697266,32.781341552734375,168.12631225585938,100.50375366210938,52.184200286865234,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,8.89565658569336,6.403861999511719,0.0,0.0,143.9779815673828,35.4400749206543,0.5,0.36666667461395264,wrong
87.39527130126953,168.9783935546875,132.84300231933594,28.622812271118164,18.876602172851562,160.69683837890625,100.09180450439453,53.36069869995117,102.90849304199219,172.0712890625,144.94178771972656,24.723726272583008,14.105997085571289,157.49880981445312,100.36817169189453,52.75592803955078,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,34.64270782470703,45.87879180908203,0.0,0.0,81.58312225341797,43.70695877075195,0.4848484992980957,0.550000011920929,correct
29.32884979248047,170.86428833007812,109.59112548828125,54.185150146484375,0.9479340314865112,179.8955841064453,115.87120056152344,77.20210266113281,8.237788200378418,161.5111846923828,102.5158920288086,59.10580062866211,14.885282516479492,179.95806884765625,123.10136413574219,72.70539093017578,106.86286163330078,146.2935791015625,135.55882263183594,9.750447273254395,83.07293701171875,125.64786529541016,107.5702896118164,10.389749526977539,97.30145263671875,136.93048095703125,124.946044921875,9.570618629455566,68.22049713134766,112.33526611328125,93.93365478515625,11.401838302612305,27.404348373413086,26.35213279724121,27.988534927368164,31.01239013671875,141.5354461669922,44.32793426513672,0.5,0.46666666865348816,correct
0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.6940379738807678,150.29513549804688,28.831743240356445,36.96757888793945,6.687490940093994,89.38317108154297,29.172863006591797,21.91645622253418,30.333602905273438,171.2312774658203,92.1758804321289,33.10280227661133,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,28.770069122314453,15.7011079788208,0.0,0.0,0.0,0.5,0.4000000059604645,correct
161.0200958251953,179.10365295410156,173.65992736816406,3.990086078643799,31.37296485900879,176.7486572265625,134.44552612304688,47.32937240600586,156.22402954101562,177.38035583496094,170.61122131347656,4.930859088897705,18.60920524597168,173.17930603027344,134.2204132080078,47.28445053100586,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,7.198005199432373,7.34249210357666,0.0,0.0,18.083547592163086,13.112000465393066,0.5,0.6000000238418579,wrong
24.58047103881836,43.56257629394531,32.777748107910156,4.47309684753418,0.0,180.0,90.0,0.0,1.6080690622329712,29.258033752441406,6.71549129486084,7.217309474945068,0.0,180.0,90.0,0.0,63.59032440185547,176.55836486816406,151.63125610351562,37.09807586669922,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,18.982107162475586,7.827438831329346,0.47826087474823,0.38333332538604736,correct
25.807300567626953,171.17694091796875,66.78467559814453,53.19477081298828,61.24259567260742,167.89959716796875,145.63832092285156,42.209449768066406,0.18330708146095276,155.89520263671875,49.439205169677734,59.16830825805664,36.603729248046875,161.69952392578125,134.73779296875,49.0860481262207,62.22231674194336,162.5221710205078,85.47221374511719,23.741092681884766,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,15.225109100341797,18.823596954345703,0.0,0.0,145.36964416503906,47.32456970214844,0.4888888895511627,0.75,wrong
21.95147705078125,165.72817993164062,67.65825653076172,53.81890106201172,0.0,180.0,90.0,0.0,0.49935200810432434,152.8332061767578,51.89213562011719,58.34324645996094,0.0,180.0,90.0,0.0,5.508549213409424,173.7519989013672,73.14286041259766,54.48704147338867,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,143.77670288085938,45.97343063354492,0.4883720874786377,0.7166666388511658,wrong
