l_elbow_min,l_elbow_max,l_elbow_mean,l_elbow_std,r_elbow_min,r_elbow_max,r_elbow_mean,r_elbow_std,l_shoulder_min,l_shoulder_max,l_shoulder_mean,l_shoulder_std,r_shoulder_min,r_shoulder_max,r_shoulder_mean,r_shoulder_std,l_hip_min,l_hip_max,l_hip_mean,l_hip_std,r_hip_min,r_hip_max,r_hip_mean,r_hip_std,l_knee_min,l_knee_max,l_knee_mean,l_knee_std,r_knee_min,r_knee_max,r_knee_mean,r_knee_std,sym_elbow,sym_shoulder,sym_hip,sym_knee,rom,max_speed,phase_ratio,duration,label
136.89605712890625,179.02676391601562,165.7174072265625,11.371771812438965,121.1911849975586,177.5476837158203,150.70460510253906,17.89726448059082,41.54747009277344,129.83741760253906,70.18285369873047,32.5450325012207,5.760521411895752,125.73661041259766,74.2310791015625,43.25968933105469,152.0889892578125,179.91213989257812,163.70391845703125,7.815548896789551,114.55221557617188,167.49191284179688,142.318359375,16.747678756713867,26.302387237548828,93.07691955566406,64.26028442382812,13.072731018066406,0.0,180.0,90.0,0.0,20.09807586669922,23.798391342163086,21.38556480407715,0.0,42.13070297241211,26.993057250976562,0.5,0.36666667461395264,wrong
47.17096710205078,167.18104553222656,110.49356842041016,43.38687515258789,0.0,180.0,90.0,0.0,2.9122703075408936,118.06388854980469,66.01173400878906,40.57522964477539,0.0,180.0,90.0,0.0,62.68217468261719,146.47808837890625,89.99365234375,31.399898529052734,0.0,180.0,90.0,0.0,55.01890182495117,120.50653076171875,94.42472076416016,25.448440551757812,0.0,180.0,90.0,0.0,0.0,0.0,0.0,0.0,120.01007843017578,51.4871711730957,0.5,0.4000000059604645,correct
24.84762191772461,169.98974609375,88.1763687133789,53.75453567504883,0.1054614707827568,179.853515625,86.31035614013672,76.20502471923828,12.293479919433594,134.74740600585938,62.281978607177734,49.21880340576172,7.9689507484436035,148.05189514160156,76.89531707763672,56.03611755371094,123.75591278076172,144.29124450683594,133.02615356445312,5.880599498748779,158.29275512695312,179.78921508789062,168.9290313720703,4.969501495361328,57.48594665527344,78.19910430908203,68.80816650390625,4.125918865203857,26.562341690063477,179.48416137695312,125.32005310058594,31.26972770690918,28.623672485351562,16.9458065032959,35.90284729003906,49.80242156982422,145.14212036132812,42.202423095703125,0.5,0.46666666865348816,wrong
35.96004104614258,167.25694274902344,124.86112976074219,49.104331970214844,2.738924741744995,179.93807983398438,130.36279296875,67.81777954101562,10.804261207580566,134.7121124267578,95.05986022949219,45.351463317871094,3.8391544818878174,157.92649841308594,111.73997497558594,59.90626525878906,131.2135772705078,149.6761932373047,139.5880889892578,4.967154502868652,148.8396453857422,165.32032775878906,155.12908935546875,5.6747822761535645,0.0,180.0,90.0,0.0,5.042479038238525,7.824934005737305,7.175357818603516,1.0708531141281128,19.80089569091797,23.23193359375,15.541008949279785,0.0,131.29690551757812,32.933677673339844,0.4761904776096344,0.3499999940395355,correct
6.068177700042725,157.09735107421875,47.31543731689453,49.67014694213867,28.830692291259766,155.92564392089844,72.50814819335938,41.666194915771484,39.385841369628906,168.85971069335938,71.96455383300781,44.268714904785156,20.40707015991211,142.39028930664062,62.74939727783203,41.16564178466797,137.9602813720703,153.65219116210938,145.10430908203125,3.4279632568359375,93.1962661743164,104.62017822265625,99.47894287109375,3.819756507873535,99.55926513671875,178.04298400878906,151.11489868164062,21.49917221069336,68.85383605957031,80.84683227539062,74.65477752685547,3.6379754543304443,25.30429458618164,11.286477088928223,45.62534713745117,76.46012115478516,151.0291748046875,25.361955642700195,0.4761904776096344,0.3499999940395355,wrong
0.2488470822572708,179.0938720703125,83.31629943847656,71.05070495605469,86.06220245361328,157.78903198242188,122.9168930053711,19.348081588745117,65.85600280761719,163.19058227539062,108.14950561523438,36.63555145263672,43.66094207763672,116.62782287597656,75.95795440673828,21.647008895874023,125.90064239501953,171.56607055664062,149.5339813232422,16.778759002685547,120.78803253173828,138.30882263183594,127.05242919921875,6.758248805999756,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,59.97904586791992,32.191551208496094,7.965951919555664,0.0,178.8450164794922,54.867225646972656,0.5,0.4000000059604645,correct
32.301483154296875,157.72097778320312,90.70501708984375,41.44111251831055,19.971542358398438,169.14797973632812,58.57600402832031,45.36467742919922,20.635297775268555,135.07101440429688,79.72647857666016,39.30953598022461,39.78895568847656,171.3085479736328,74.0279312133789,40.5459098815918,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,33.86699295043945,21.591228485107422,0.0,0.0,125.41949462890625,41.716243743896484,0.4761904776096344,0.3499999940395355,wrong
4.314122200012207,174.7677001953125,83.51383209228516,71.3063735961914,80.00186920166016,179.25013732910156,138.35577392578125,25.919084548950195,44.852928161621094,177.4775390625,105.00525665283203,50.977901458740234,59.73514938354492,128.1565704345703,94.1998519897461,20.35293960571289,158.44744873046875,179.9075469970703,172.75372314453125,6.452987194061279,83.62086486816406,122.60810089111328,100.75574493408203,8.377313613891602,36.99995040893555,175.81114196777344,127.93208312988281,49.558570861816406,27.865827560424805,36.29471206665039,32.14720916748047,2.7834274768829346,48.612430572509766,42.3294677734375,70.47200775146484,115.70691680908203,170.45358276367188,145.7187957763672,0.5,0.6000000238418579,wrong
25.890953063964844,179.3807830810547,116.67451477050781,68.0727310180664,0.0,180.0,90.0,0.0,54.797637939453125,157.76966857910156,107.67867279052734,40.608497619628906,0.0,180.0,90.0,0.0,165.50482177734375,179.4951171875,174.7310333251953,3.9969098567962646,88.1943588256836,97.34659576416016,93.4831314086914,3.6902289390563965,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,29.949447631835938,34.86582565307617,78.23645782470703,0.0,153.4898223876953,102.65853118896484,0.4761904776096344,0.3499999940395355,wrong
1.2817749977111816,176.05252075195312,49.60602951049805,50.74663162231445,71.0204849243164,178.34393310546875,108.09312438964844,31.699613571166992,53.679107666015625,136.21383666992188,79.71551513671875,32.04594039916992,29.713130950927734,117.71368408203125,69.65371704101562,28.358102798461914,126.18018341064453,179.6158905029297,162.1808624267578,12.40700912475586,85.13683319091797,100.08324432373047,91.37804412841797,3.7084436416625977,0.0,180.0,90.0,0.0,0.0,180.0,90.0,0.0,78.85015106201172,20.034090042114258,70.80282592773438,0.0,174.770751953125,160.5352783203125,0.4736842215061188,0.3166666626930237,wrong
